name	timestamp	powerave	powermin	powermax	tempave	tempmin	tempmax	utilave	utilmin	utilmax	gmemave	gmemmin	gmemmax
cbsugpu10	2025-05-10 03:00:00.000	58.4975	57.97	59.1	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-10 02:00:00.000	57.9525	57.78	58.28	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-10 01:00:00.000	58.3525	58.15	58.56	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-10 00:00:00.000	58.355	58.15	58.5	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-09 23:00:00.000	58.1775	57.63	58.53	37.75	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 22:00:00.000	58.43	57.58	59.07	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 21:00:00.000	58.3525	57.62	59.5	37.5	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 20:00:00.000	58.5225	58.03	58.91	37.75	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 19:00:00.000	58.4275	58.08	58.8	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 18:00:00.000	58.3125	58.22	58.49	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 17:00:00.000	58.6475	58.34	58.88	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 16:00:00.000	58.7025	58.25	59.21	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 15:00:00.000	59.035	58.71	59.67	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 14:00:00.000	58.7975	58.25	59.02	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-09 13:00:00.000	58.695	58.08	59.13	37.75	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 12:00:00.000	60.065	58.83	61.97	39.75	38	42	0	0	0	0	0	0
cbsugpu10	2025-05-09 11:00:00.000	59.1225	58.65	59.63	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 10:00:00.000	58.345	58.15	58.47	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 09:00:00.000	58.3225	58.12	58.73	37.5	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 08:00:00.000	58.5075	58.19	58.87	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 07:00:00.000	58.115	57.53	58.87	37.5	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 06:00:00.000	58.3625	58.14	58.59	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-09 05:00:00.000	58.4625	58.2	59	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-09 04:00:00.000	58.685	58.42	59.03	37.75	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 03:00:00.000	58.81	58.52	59.06	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 02:00:00.000	58.9975	58.8	59.3	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 01:00:00.000	59.09	58.65	59.67	37.75	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-09 00:00:00.000	58.3975	58.18	58.63	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 23:00:00.000	58.2925	57.86	58.61	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 22:00:00.000	57.99	57.66	58.31	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 21:00:00.000	58.0375	57.83	58.35	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 20:00:00.000	57.9625	57.67	58.38	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 19:00:00.000	58.055	57.99	58.19	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 18:00:00.000	58.7325	58.3	59.24	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 17:00:00.000	59.57	58.85	60.33	39.25	38	41	0	0	0	0	0	0
cbsugpu10	2025-05-08 16:00:00.000	58.9275	58.42	59.34	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-08 15:00:00.000	58.9775	58.89	59.2	38.25	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-08 14:00:00.000	61.0025	60.23	61.65	41.25	41	42	0	0	0	0	0	0
cbsugpu10	2025-05-08 13:00:00.000	59.33	58.93	60.06	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 12:00:00.000	59.1375	59.01	59.39	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 11:00:00.000	59.3425	59.09	59.57	38.75	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-08 10:00:00.000	58.365	57.62	59.14	37.5	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 09:00:00.000	58.55	58.12	58.81	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 08:00:00.000	58.505	58.24	58.84	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 07:00:00.000	58.875	58.68	59.1	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 06:00:00.000	58.275	57.92	58.72	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 05:00:00.000	58.515	58.26	58.81	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 04:00:00.000	58.305	57.79	58.8	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 03:00:00.000	58.29	58	58.68	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 02:00:00.000	58.525	58.27	58.68	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-08 01:00:00.000	58.6425	58.2	59.03	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-08 00:00:00.000	58.7725	58.07	59.31	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-07 23:00:00.000	58.4825	58.08	58.78	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-07 22:00:00.000	58.3525	57.75	58.8	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-07 21:00:00.000	58.445	58.32	58.71	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-07 20:00:00.000	58.5125	58.08	58.97	37.25	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 19:00:00.000	58.745	58.67	58.92	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-07 18:00:00.000	58.7	58.28	59.03	37.75	37	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 17:00:00.000	58.8875	58.49	59.28	38.25	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-07 16:00:00.000	58.9625	58.39	59.46	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 15:00:00.000	58.79	58.6	59.23	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 14:00:00.000	58.6025	58.19	59.18	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 13:00:00.000	58.85	58.35	59.16	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 12:00:00.000	58.9525	58.71	59.15	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 11:00:00.000	59.0025	58.6	59.35	38.25	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-07 10:00:00.000	59.21	59.06	59.33	38.75	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-07 09:00:00.000	58.8325	58.8	58.86	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 08:00:00.000	58.975	58.47	59.35	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 07:00:00.000	58.2425	57.85	58.78	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 06:00:00.000	58.925	58.23	59.28	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 05:00:00.000	59.0975	58.82	59.52	38.25	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-07 04:00:00.000	58.985	58.29	59.44	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 03:00:00.000	59.115	58.82	59.49	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-07 02:00:00.000	59.2575	58.76	59.6	38.75	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-07 01:00:00.000	59.29	59.22	59.33	38.75	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-07 00:00:00.000	59.1	58.49	59.61	38.75	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-06 23:00:00.000	58.9125	58.57	59.42	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-06 22:00:00.000	58.815	58.49	58.99	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 21:00:00.000	58.755	58.42	59.29	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 20:00:00.000	58.755	58.56	59.08	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 19:00:00.000	58.965	58.64	59.13	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 18:00:00.000	59.2175	58.7	59.73	38.5	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-06 17:00:00.000	59.4125	59.19	59.54	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 16:00:00.000	59.005	58.47	59.4	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 15:00:00.000	58.87	58.39	59.19	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 14:00:00.000	59.0075	58.63	59.43	38.25	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-06 13:00:00.000	59.285	58.9	59.6	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 12:00:00.000	59	58.35	59.36	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 11:00:00.000	58.825	58.42	59.27	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 10:00:00.000	58.3925	58.15	58.56	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 09:00:00.000	58.49	58.12	58.78	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 08:00:00.000	58.4575	58.01	58.78	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 07:00:00.000	58.305	58.09	58.49	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 06:00:00.000	58.645	58.12	59.09	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 05:00:00.000	58.6425	58.35	59	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 04:00:00.000	58.92	58.7	59.45	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 03:00:00.000	58.7475	58.48	59.15	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 02:00:00.000	58.7175	58.36	59.48	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 01:00:00.000	58.355	58.26	58.52	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-06 00:00:00.000	59.065	58.59	59.43	38.25	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 23:00:00.000	58.51	58.23	58.83	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 22:00:00.000	58.7825	58.46	58.92	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 21:00:00.000	58.765	58.1	59.57	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 20:00:00.000	58.91	58.27	59.54	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 19:00:00.000	59.0975	58.84	59.4	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 18:00:00.000	58.995	58.44	59.49	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 17:00:00.000	58.785	58.55	58.94	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 16:00:00.000	58.86	58.67	59.14	38.5	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 15:00:00.000	58.89	58.83	58.99	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 14:00:00.000	59.0325	58.75	59.47	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 13:00:00.000	58.875	58.24	59.35	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 12:00:00.000	58.5175	57.95	58.88	38	38	38	0	0	0	0	0	0
cbsugpu10	2025-05-05 11:00:00.000	58.965	58.01	59.77	38.5	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 10:00:00.000	58.9225	58.24	59.55	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 09:00:00.000	58.565	58.48	58.76	38.75	38	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 08:00:00.000	58.8925	58.36	59.31	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 07:00:00.000	59.0625	58.8	59.18	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 06:00:00.000	58.61	58.35	58.91	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 05:00:00.000	59.105	58.56	59.37	39.25	39	40	0	0	0	0	0	0
cbsugpu10	2025-05-05 04:00:00.000	59.09	58.64	59.96	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 03:00:00.000	59.2675	59.11	59.51	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 02:00:00.000	59.31	59.14	59.5	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 01:00:00.000	59.715	59.25	60.12	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-05 00:00:00.000	59.4075	58.94	59.83	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 23:00:00.000	59.355	59.25	59.51	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 22:00:00.000	59.825	59.45	60.12	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 21:00:00.000	59.3725	59.15	59.59	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 20:00:00.000	59.72	59.47	59.9	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 19:00:00.000	59.9575	59.51	60.65	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 18:00:00.000	59.78	59.67	59.84	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 17:00:00.000	59.42	58.85	59.84	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 16:00:00.000	59.1375	58.68	59.46	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 15:00:00.000	58.965	58.58	59.8	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 14:00:00.000	59.5975	58.94	60.14	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 13:00:00.000	59.835	59.29	60.53	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 12:00:00.000	59.525	59.2	59.7	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 11:00:00.000	59.5975	59.28	59.77	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 10:00:00.000	59.775	59.24	60.16	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 09:00:00.000	59.695	59.41	60.03	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 08:00:00.000	59.39	59.1	59.72	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 07:00:00.000	59.6125	59.17	60.24	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 06:00:00.000	59.77	59.49	60.17	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 05:00:00.000	59.9125	59.54	60.33	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 04:00:00.000	59.6925	59.45	59.87	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-04 03:00:00.000	59.8875	59.58	60.35	39.25	39	40	0	0	0	0	0	0
cbsugpu10	2025-05-04 02:00:00.000	60.03	59.54	60.48	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-04 01:00:00.000	60.31	60.14	60.57	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-04 00:00:00.000	60.1125	59.42	60.94	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 23:00:00.000	59.8525	59.67	60.22	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 22:00:00.000	59.8125	59.34	60.26	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 21:00:00.000	60.205	59.97	60.55	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 20:00:00.000	60.0125	59.82	60.21	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 19:00:00.000	59.8775	59.39	60.31	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 18:00:00.000	59.9425	59.69	60.11	39.75	39	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 17:00:00.000	59.6625	58.94	60.05	39	39	39	0	0	0	0	0	0
cbsugpu10	2025-05-03 16:00:00.000	59.955	59.41	60.31	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 15:00:00.000	59.815	59.66	59.95	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 14:00:00.000	60.28	60.13	60.52	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 13:00:00.000	59.8575	59.46	60.03	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 12:00:00.000	60.4925	60.42	60.63	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 11:00:00.000	60.07	59.69	60.41	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 10:00:00.000	60.0925	59.67	60.52	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 09:00:00.000	59.8525	59.49	60.53	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 08:00:00.000	60	59.85	60.1	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 07:00:00.000	60.185	59.6	60.59	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 06:00:00.000	60.145	59.68	60.51	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 05:00:00.000	60.1825	59.98	60.42	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 04:00:00.000	60.3775	60.08	60.56	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 03:00:00.000	60.575	60.19	60.81	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 02:00:00.000	60.23	59.6	60.73	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 01:00:00.000	60.215	59.96	60.48	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-03 00:00:00.000	59.94	59.52	60.41	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 23:00:00.000	60.115	59.86	60.59	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 22:00:00.000	60.3025	59.53	60.68	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 21:00:00.000	60.44	60.23	60.59	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 20:00:00.000	60.475	60.08	60.83	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 19:00:00.000	60.12	59.91	60.26	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 18:00:00.000	60.34	59.98	60.56	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 17:00:00.000	60.625	59.86	61.48	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 16:00:00.000	60.115	59.58	60.72	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 15:00:00.000	60.6675	60.29	60.93	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 14:00:00.000	60.4425	60.1	60.91	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 13:00:00.000	60.2825	60.03	60.59	40	40	40	0	0	0	0	0	0
cbsugpu10	2025-05-02 12:00:00.000	60.99	60.39	61.55	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 11:00:00.000	61.4425	60.71	62.21	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 10:00:00.000	60.5775	60.24	60.88	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 09:00:00.000	60.0775	59.79	60.4	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 08:00:00.000	60.2975	59.78	60.6	40.75	40	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 07:00:00.000	60.41	60.23	60.69	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 06:00:00.000	60.525	60.2	60.92	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 05:00:00.000	60.87	59.94	61.66	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 04:00:00.000	60.66	60.12	61.16	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 03:00:00.000	60.2725	60.1	60.53	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 02:00:00.000	60.395	60.34	60.48	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 01:00:00.000	60.325	59.86	61.4	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-02 00:00:00.000	60.2025	59.79	60.53	40.25	40	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 23:00:00.000	60.34	59.65	60.98	40.5	40	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 22:00:00.000	60.1475	59.72	60.5	40.75	40	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 21:00:00.000	60.53	59.97	60.91	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 20:00:00.000	60.845	60.01	61.6	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 19:00:00.000	60.0875	59.89	60.35	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 18:00:00.000	60.12	59.63	60.82	41	41	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 17:00:00.000	60.44	59.91	60.7	40.75	40	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 16:00:00.000	60.145	59.43	61.33	40.75	40	41	0	0	0	0	0	0
cbsugpu10	2025-05-01 15:00:00.000	58.67	58.15	59.17	38	37	39	0	0	0	0	0	0
cbsugpu10	2025-05-01 14:00:00.000	57.8725	57.74	57.98	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 13:00:00.000	57.765	57.51	58	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 12:00:00.000	58.2875	58.07	58.77	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 11:00:00.000	58.0175	57.94	58.12	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 10:00:00.000	57.85	57.68	58.05	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 09:00:00.000	57.9525	57.47	58.84	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 08:00:00.000	57.8125	57.29	58.24	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 07:00:00.000	57.1325	56.69	57.55	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 06:00:00.000	57.8325	57.53	58.15	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 05:00:00.000	57.3525	56.95	57.72	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 04:00:00.000	57.6275	57.22	57.81	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 03:00:00.000	57.705	57.49	58.06	36.75	36	37	0	0	0	0	0	0
cbsugpu10	2025-05-01 02:00:00.000	57.9125	57.65	58.27	36	36	36	0	0	0	0	0	0
cbsugpu10	2025-05-01 01:00:00.000	57.9925	57.96	58.06	36	36	36	0	0	0	0	0	0
cbsugpu10	2025-05-01 00:00:00.000	57.77	57.48	58.38	36	36	36	0	0	0	0	0	0
cbsugpu10	2025-04-30 23:00:00.000	58.1375	57.79	58.55	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 22:00:00.000	57.7475	57.36	58.12	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 21:00:00.000	57.64	57.44	57.8	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 20:00:00.000	57.88	57.58	58.09	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 19:00:00.000	57.615	57.1	58.24	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 18:00:00.000	57.4125	57.19	57.53	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 17:00:00.000	57.9425	57.65	58.22	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 16:00:00.000	57.7825	57.47	58.01	36.75	36	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 15:00:00.000	57.7175	57.44	57.83	36.25	36	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 14:00:00.000	57.5625	57.32	57.77	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 13:00:00.000	57.7125	57.22	58.46	36.75	36	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 12:00:00.000	57.7875	57	58.42	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 11:00:00.000	57.7825	57.53	58.02	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 10:00:00.000	57.8825	57.51	58.16	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 09:00:00.000	58.12	57.8	58.29	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 08:00:00.000	58.2525	58	58.63	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 07:00:00.000	57.99	57.56	58.3	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 06:00:00.000	57.92	57.54	58.46	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 05:00:00.000	58.1225	57.75	58.57	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 04:00:00.000	58.0775	57.64	58.49	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 03:00:00.000	58.165	58.06	58.28	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 02:00:00.000	58.415	58.1	58.79	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 01:00:00.000	58.055	57.63	58.82	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-30 00:00:00.000	58.2425	58.1	58.48	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 23:00:00.000	58.3375	57.6	58.77	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 22:00:00.000	58.3675	58.05	58.64	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 21:00:00.000	58.375	57.9	58.95	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 20:00:00.000	58	57.66	58.29	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 19:00:00.000	57.8525	57.08	58.72	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 18:00:00.000	58.065	57.7	58.28	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 17:00:00.000	57.8975	57.56	58.58	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 16:00:00.000	57.7075	57.65	57.84	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 15:00:00.000	57.955	57.78	58.37	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 14:00:00.000	57.7075	57.46	58.05	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 13:00:00.000	57.815	57.61	58.03	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 12:00:00.000	58.055	57.73	58.3	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 11:00:00.000	58.03	57.71	58.37	37	37	37	0	0	0	0	0	0
cbsugpu10	2025-04-29 10:00:00.000	58.03	57.8	58.67	37	37	37	0	0	0	0	0	0
