name	timestamp	powerave	powermin	powermax	tempave	tempmin	tempmax	utilave	utilmin	utilmax	gmemave	gmemmin	gmemmax
cbsugpu06	2025-10-29 19:00:00.000	25.89375	21.89	29.52	36.75	36	37	0.125	0	1	0	0	0
cbsugpu06	2025-10-29 18:00:00.000	25.82875	21.89	29.37	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 17:00:00.000	26.13875	21.84	29.32	35.875	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-29 16:00:00.000	25.6225	21.84	29.14	35	35	35	0	0	0	0	0	0
cbsugpu06	2025-10-29 15:00:00.000	25.82	21.7	29.03	34	32	35	0	0	0	0	0	0
cbsugpu06	2025-10-29 14:00:00.000	25.165	21.66	28.51	33	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-29 13:00:00.000	25.5225	21.7	28.5	33	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-29 12:00:00.000	25.7075	21.89	29.31	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 11:00:00.000	26.78625	21.89	29.37	36.25	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 10:00:00.000	25.57125	21.84	29.38	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 09:00:00.000	27.0875	21.8	29.22	34.875	33	36	0	0	0	0	0	0
cbsugpu06	2025-10-29 08:00:00.000	25.43375	21.61	28.39	32	31	33	0	0	0	0	0	0
cbsugpu06	2025-10-29 07:00:00.000	25.40375	21.61	28.42	32	31	33	0	0	0	0	0	0
cbsugpu06	2025-10-29 06:00:00.000	25.25375	21.71	28.45	32	31	33	0	0	0	0	0	0
cbsugpu06	2025-10-29 05:00:00.000	25.4975	21.71	29.41	34.25	31	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 04:00:00.000	26.18375	21.94	29.42	36.25	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 03:00:00.000	26.635	21.99	29.5	36.5	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 02:00:00.000	26.35	22.04	29.47	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 01:00:00.000	25.8075	21.99	29.47	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-29 00:00:00.000	26.815	21.99	29.37	36.25	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 23:00:00.000	25.74625	21.9	29.5	36.125	34	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 22:00:00.000	26.955	22.04	29.47	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 21:00:00.000	25.9625	22.04	29.51	36.75	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 20:00:00.000	27.4925	22.08	29.55	37.25	37	38	0	0	0	0	0	0
cbsugpu06	2025-10-28 19:00:00.000	26.1475	22.04	29.51	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 18:00:00.000	27.395	21.94	29.54	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 17:00:00.000	26.0075	21.89	29.48	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 16:00:00.000	26.4975	21.84	29.35	35.875	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-28 15:00:00.000	26.4575	21.84	29.46	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 14:00:00.000	25.74625	21.84	29.42	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 13:00:00.000	25.7575	21.84	29.36	35.5	34	36	0	0	0	0	0	0
cbsugpu06	2025-10-28 12:00:00.000	25.34125	21.66	28.73	33.375	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-28 11:00:00.000	25.87	21.71	28.69	33.5	33	34	0	0	0	0	0	0
cbsugpu06	2025-10-28 10:00:00.000	26.08375	21.71	29.08	33.75	32	35	0	0	0	0	0	0
cbsugpu06	2025-10-28 09:00:00.000	26.69375	21.61	28.59	32.5	32	33	0	0	0	0	0	0
cbsugpu06	2025-10-28 08:00:00.000	25.17875	21.66	28.69	33.125	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-28 07:00:00.000	27.10625	21.84	29.28	35.5	33	36	0	0	0	0	0	0
cbsugpu06	2025-10-28 06:00:00.000	25.6425	21.84	29.36	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 05:00:00.000	26.78625	21.84	29.41	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 04:00:00.000	25.83875	21.84	29.41	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 03:00:00.000	26.5175	21.89	29.46	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 02:00:00.000	26.045	21.84	29.38	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 01:00:00.000	26.65125	22.04	29.55	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-28 00:00:00.000	25.8275	21.84	29.45	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 23:00:00.000	26.51875	21.84	29.51	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 22:00:00.000	26.69625	22.04	29.51	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 21:00:00.000	25.88875	22.04	29.56	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 20:00:00.000	26.38375	21.94	29.53	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 19:00:00.000	25.87125	21.89	29.61	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 18:00:00.000	26.93875	22.04	29.7	37	36	38	0	0	0	0	0	0
cbsugpu06	2025-10-27 17:00:00.000	25.885	21.89	29.59	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 16:00:00.000	26.875	21.89	29.45	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 15:00:00.000	25.85375	21.99	29.6	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 14:00:00.000	26.61625	21.89	29.56	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 13:00:00.000	26.02125	21.84	29.47	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 12:00:00.000	26.765	21.66	28.79	33.25	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-27 11:00:00.000	25.11875	21.65	28.61	32.75	32	33	0	0	0	0	0	0
cbsugpu06	2025-10-27 10:00:00.000	25.2775	21.66	28.74	33	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-27 09:00:00.000	26.005	21.84	29.36	35.5	34	36	0	0	0	0	0	0
cbsugpu06	2025-10-27 08:00:00.000	26.565	21.89	29.42	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 07:00:00.000	26.4475	21.84	29.49	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 06:00:00.000	25.77125	21.89	29.47	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 05:00:00.000	26.87625	21.84	29.46	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 04:00:00.000	25.83	21.94	29.57	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 03:00:00.000	26.92	22.04	29.69	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 02:00:00.000	25.92875	22.04	29.76	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-27 01:00:00.000	26.31375	21.99	29.7	37.125	37	38	0	0	0	0	0	0
cbsugpu06	2025-10-27 00:00:00.000	26.1575	22.04	29.71	37.125	37	38	0	0	0	0	0	0
cbsugpu06	2025-10-26 23:00:00.000	27.42125	21.94	29.6	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 22:00:00.000	26.07625	21.89	29.51	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 21:00:00.000	26.75125	22.04	29.71	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 20:00:00.000	26.7025	22.08	29.75	37.375	37	38	0	0	0	0	0	0
cbsugpu06	2025-10-26 19:00:00.000	26.77	22.08	29.73	37.25	37	38	0	0	0	0	0	0
cbsugpu06	2025-10-26 18:00:00.000	26.02125	21.98	29.61	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 17:00:00.000	25.94625	22.04	29.61	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 16:00:00.000	26.92125	21.89	29.73	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 15:00:00.000	25.7975	21.84	29.42	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 14:00:00.000	26.84875	21.89	29.47	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 13:00:00.000	25.85625	21.89	29.47	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 12:00:00.000	26.5225	21.84	29.46	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 11:00:00.000	25.985	21.84	29.42	36	36	36	0	0	0	0	0	0
cbsugpu06	2025-10-26 10:00:00.000	27.35625	21.94	29.47	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 09:00:00.000	25.7375	21.89	29.46	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 08:00:00.000	26.575	21.89	29.47	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 07:00:00.000	25.98	21.94	29.45	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 06:00:00.000	26.57	21.89	29.46	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 05:00:00.000	26.05375	21.84	29.44	36	36	36	0	0	0	0	0	0
cbsugpu06	2025-10-26 04:00:00.000	26.50875	21.89	29.47	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 03:00:00.000	26.87875	21.89	29.37	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 02:00:00.000	25.865	21.94	29.47	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 01:00:00.000	26.66875	21.99	29.55	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-26 00:00:00.000	25.81875	21.89	29.56	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 23:00:00.000	26.67	21.94	29.51	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 22:00:00.000	25.87125	21.89	29.56	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 21:00:00.000	26.1775	21.94	29.55	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 20:00:00.000	25.9075	21.94	29.51	37	37	37	0.125	0	1	0	0	0
cbsugpu06	2025-10-25 19:00:00.000	26.71625	21.99	29.56	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 18:00:00.000	26.26875	21.89	29.57	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 17:00:00.000	26.68875	21.94	29.6	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 16:00:00.000	26.19625	21.99	29.62	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 15:00:00.000	26.57	21.94	29.57	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 14:00:00.000	26.605	21.99	29.52	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 13:00:00.000	25.90125	21.94	29.57	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 12:00:00.000	26.38625	21.93	29.58	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 11:00:00.000	25.73875	21.84	29.49	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 10:00:00.000	26.84625	21.84	29.37	36.125	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 09:00:00.000	26.01	21.89	29.46	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 08:00:00.000	26.62625	21.84	29.42	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 07:00:00.000	25.69375	21.84	29.41	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 06:00:00.000	26.5075	21.84	29.32	36	36	36	0	0	0	0	0	0
cbsugpu06	2025-10-25 05:00:00.000	25.79	21.89	29.42	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 04:00:00.000	26.5075	21.84	29.35	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 03:00:00.000	25.93875	21.94	29.48	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 02:00:00.000	26.6775	21.99	29.51	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 01:00:00.000	26.67375	22.04	29.56	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-25 00:00:00.000	26.69125	21.89	29.5	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 23:00:00.000	26.11375	22.04	29.6	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 22:00:00.000	25.8975	22.08	29.54	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 21:00:00.000	26.8675	21.94	29.6	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 20:00:00.000	25.81875	21.94	29.5	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 19:00:00.000	26.4425	21.94	29.61	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 18:00:00.000	25.9	22.04	29.65	37	36	38	0	0	0	0	0	0
cbsugpu06	2025-10-24 17:00:00.000	26.6775	21.99	29.66	36.875	36	38	0	0	0	0	0	0
cbsugpu06	2025-10-24 16:00:00.000	25.6225	21.84	29.36	35.75	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-24 15:00:00.000	27.17375	21.89	29.26	35.5	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-24 14:00:00.000	25.54	21.84	29.27	35.625	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-24 11:00:00.000	26.395	21.84	29.17	35.5	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-23 15:00:00.000	27.14	21.84	29.08	35.5	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-23 14:00:00.000	25.36875	21.76	28.99	33.875	32	35	0	0	0	0	0	0
cbsugpu06	2025-10-23 13:00:00.000	26.26125	21.75	28.68	33.375	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-23 12:00:00.000	25.21375	21.7	28.64	33.125	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-23 11:00:00.000	26.08625	21.75	28.64	33.25	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-23 10:00:00.000	25.4675	21.7	28.74	33.5	33	34	0.125	0	1	0	0	0
cbsugpu06	2025-10-23 09:00:00.000	26.475	21.75	29.42	36	34	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 08:00:00.000	26.07875	21.89	29.44	36.875	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 07:00:00.000	26.625	21.99	29.62	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 06:00:00.000	26.9475	21.89	29.64	37	37	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 05:00:00.000	26.525	21.84	29.49	36.5	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 04:00:00.000	26.4775	21.89	29.46	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 03:00:00.000	25.765	21.89	29.46	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 02:00:00.000	27.29875	21.89	29.47	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 01:00:00.000	25.8575	21.94	29.42	36.75	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-23 00:00:00.000	26.67375	21.89	29.42	36.25	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 23:00:00.000	25.6	21.79	29.25	35.625	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-22 22:00:00.000	26.2325	21.75	28.98	34.25	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 21:00:00.000	25.65125	21.75	29.08	34.125	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 20:00:00.000	26.2275	21.7	29	34.75	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 19:00:00.000	25.6475	21.7	29.03	34.75	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 18:00:00.000	25.54	21.74	29.06	35	35	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 17:00:00.000	25.92	21.75	29.06	34.75	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 16:00:00.000	25.51375	21.7	29.08	34.25	33	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 15:00:00.000	25.5275	21.7	28.74	33.875	33	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 14:00:00.000	25.41125	21.75	28.79	33.875	33	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 13:00:00.000	26.445	21.75	28.79	33.75	33	35	0	0	0	0	0	0
cbsugpu06	2025-10-22 12:00:00.000	25.47875	21.71	28.74	33.25	32	34	0.125	0	1	0	0	0
cbsugpu06	2025-10-22 11:00:00.000	26.27375	21.66	28.54	33	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-22 10:00:00.000	25.36	21.61	28.63	32.875	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-22 09:00:00.000	26.0325	21.66	28.68	33	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-22 08:00:00.000	25.46875	21.66	28.68	33.125	32	34	0	0	0	0	0	0
cbsugpu06	2025-10-22 07:00:00.000	26.95125	21.75	29.26	34.5	33	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 06:00:00.000	25.59625	21.89	29.27	35.875	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-22 05:00:00.000	26.53875	21.89	29.27	36.125	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 04:00:00.000	26.39	21.84	29.32	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 03:00:00.000	26.49375	21.94	29.28	36.125	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 02:00:00.000	25.84125	21.89	29.34	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 01:00:00.000	25.7875	21.94	29.37	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-22 00:00:00.000	26.6775	21.89	29.33	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 23:00:00.000	26.67375	22.04	29.46	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 22:00:00.000	26.965	22.04	29.51	36.625	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 21:00:00.000	25.72125	21.94	29.51	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 20:00:00.000	27.195	21.84	29.27	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 19:00:00.000	25.75125	21.94	29.38	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 18:00:00.000	27.3675	22.04	29.39	36.5	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 17:00:00.000	25.62625	21.94	29.36	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 16:00:00.000	26.51875	21.89	29.32	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 15:00:00.000	25.90125	21.84	29.26	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 14:00:00.000	26.46875	21.94	29.27	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 13:00:00.000	25.745	21.75	29.17	35.25	34	36	0	0	0	0	0	0
cbsugpu06	2025-10-21 12:00:00.000	25.52125	21.75	29	34.5	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-21 11:00:00.000	26.41875	21.75	28.93	34.5	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-21 10:00:00.000	25.47875	21.75	29.03	34.5	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-21 09:00:00.000	26.6575	21.9	29.27	35.625	34	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 08:00:00.000	25.64875	21.84	29.28	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 07:00:00.000	27.2425	21.94	29.27	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 06:00:00.000	25.9425	21.94	29.28	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 05:00:00.000	27.27	21.84	29.27	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 04:00:00.000	25.59	21.84	29.33	36	36	36	0	0	0	0	0	0
cbsugpu06	2025-10-21 03:00:00.000	26.5075	21.9	29.31	35.875	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-21 02:00:00.000	26.43875	21.84	29.24	35.625	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-21 01:00:00.000	26.5125	21.89	29.32	35.75	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-21 00:00:00.000	26.0825	21.89	29.3	36.125	36	37	0.125	0	1	0	0	0
cbsugpu06	2025-10-20 23:00:00.000	26.47875	21.89	29.22	35.875	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-20 22:00:00.000	26.56125	21.94	29.34	35.875	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-20 21:00:00.000	25.795	21.94	29.37	36.25	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 20:00:00.000	26.22875	21.99	29.37	36.25	36	37	0.125	0	1	0	0	0
cbsugpu06	2025-10-20 19:00:00.000	25.72125	21.84	29.37	36.375	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 18:00:00.000	26.69125	21.89	29.32	36	35	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 17:00:00.000	25.5725	21.79	29.21	34.75	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-20 16:00:00.000	26.45625	21.75	29.03	34.25	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-20 15:00:00.000	25.405	21.65	29.03	34.125	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-20 14:00:00.000	25.87625	21.75	29.08	34.25	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-20 13:00:00.000	25.7075	21.66	29.01	34.25	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-20 12:00:00.000	25.7425	21.65	28.98	34	34	34	0	0	0	0	0	0
cbsugpu06	2025-10-20 11:00:00.000	25.57375	21.65	28.96	34	34	34	0	0	0	0	0	0
cbsugpu06	2025-10-20 10:00:00.000	25.535	21.66	29.13	34.75	34	35	0	0	0	0	0	0
cbsugpu06	2025-10-20 09:00:00.000	26.71875	21.75	29.27	35.875	35	36	0	0	0	0	0	0
cbsugpu06	2025-10-20 08:00:00.000	26.4875	21.89	29.32	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 07:00:00.000	26.4375	21.84	29.35	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 06:00:00.000	25.685	21.85	29.35	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 05:00:00.000	27.20125	21.84	29.27	36	36	36	0	0	0	0	0	0
cbsugpu06	2025-10-20 04:00:00.000	25.725	21.85	29.28	36.125	36	37	0	0	0	0	0	0
cbsugpu06	2025-10-20 03:00:00.000	26.69125	21.9	29.37	36	36	36	0	0	0	0	0	0
cbsugpu06	2025-10-20 02:00:00.000	25.68375	21.84	29.36	36	36	36	0	0	0	0	0	0
