name	timestamp	powerave	powermin	powermax	tempave	tempmin	tempmax	utilave	utilmin	utilmax	gmemave	gmemmin	gmemmax
cbsugpu08	2024-09-09 10:00:00.000	76.83375	49.41	87.36	41.875	35	45	1.125	0	3	0	0	0
cbsugpu08	2024-09-09 09:00:00.000	86.175	83.54	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 08:00:00.000	86.09875	83.21	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 07:00:00.000	86.4175	84.06	88.35	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 06:00:00.000	86.45375	83.85	88.39	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 05:00:00.000	86.0925	82.41	88.78	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 04:00:00.000	85.92375	82.09	88.39	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 03:00:00.000	85.99125	83.37	88.39	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 02:00:00.000	86.205	82.08	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 01:00:00.000	86.01625	82.09	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-09 00:00:00.000	86.245	83.69	88.34	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 23:00:00.000	86.2125	83.71	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 22:00:00.000	86.41125	83.69	88.49	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 21:00:00.000	86.27	82.25	88.69	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 20:00:00.000	86.35375	83.22	88.73	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 19:00:00.000	86.02	82.07	88.64	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 18:00:00.000	85.89125	81.96	88.54	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 17:00:00.000	86.21125	83.53	88.6	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 16:00:00.000	86.24875	83.22	88.74	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 15:00:00.000	86.55625	83.86	88.78	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 14:00:00.000	86.325	83.71	88.73	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 13:00:00.000	86.7275	84.66	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 12:00:00.000	86.56375	83.85	88.78	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 11:00:00.000	83.16625	50.32	110.29	44.5	37	52	14.875	0	58	0.875	0	4
cbsugpu08	2024-09-08 10:00:00.000	108.74125	50.24	314.73	45.25	37	57	20.5	0	100	5.375	0	39
cbsugpu08	2024-09-08 09:00:00.000	86.275	82.28	88.83	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 08:00:00.000	86.48625	82.25	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 07:00:00.000	86.4825	84.02	88.78	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 06:00:00.000	86.27625	83.69	88.47	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 05:00:00.000	86.65375	84.02	88.56	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 04:00:00.000	85.94875	81.92	88.39	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 03:00:00.000	86.26375	83.69	88.51	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 02:00:00.000	86.505	83.85	88.77	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 01:00:00.000	86.1525	82.25	88.83	44.875	43	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-08 00:00:00.000	86.17625	82.25	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 23:00:00.000	67.35375	49.95	111.69	42.5	37	52	7.5	0	57	0.5	0	4
cbsugpu08	2024-09-07 22:00:00.000	86.55625	83.69	88.77	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 21:00:00.000	83.6025	50.32	114.23	44.875	37	52	15.25	0	59	0.875	0	4
cbsugpu08	2024-09-07 20:00:00.000	77.51	49.94	88.74	43	37	46	1.125	0	3	0	0	0
cbsugpu08	2024-09-07 19:00:00.000	86.34	82.44	88.78	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 18:00:00.000	86.7225	84.07	88.83	45.125	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 17:00:00.000	86.41375	83.22	88.78	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 16:00:00.000	86.48375	83.86	88.83	44.75	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 15:00:00.000	86.5425	82.41	89.32	45.375	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 14:00:00.000	86.63125	84.03	89.22	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 13:00:00.000	86.64625	83.89	88.9	45.375	44	47	1.375	0	3	0	0	0
cbsugpu08	2024-09-07 12:00:00.000	86.455	82.41	88.83	45.375	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 11:00:00.000	86.44625	83.85	88.78	45.125	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 10:00:00.000	86.635	84.06	88.78	45	43	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 09:00:00.000	86.2925	82.41	88.78	45.125	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 08:00:00.000	86.7725	84.02	88.83	45.375	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 07:00:00.000	86.5875	83.58	88.83	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 06:00:00.000	86.43625	82.41	89.22	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 05:00:00.000	86.7225	82.74	89.32	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 04:00:00.000	86.63	83.6	89.22	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 03:00:00.000	87.17375	84.21	89.27	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 02:00:00.000	87.02875	84.52	89.26	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 01:00:00.000	86.77	84.05	89.31	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-07 00:00:00.000	86.95875	84.19	89.31	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 23:00:00.000	74.83375	49.6	99.36	44.125	36	56	5.375	0	38	0	0	0
cbsugpu08	2024-09-06 22:00:00.000	86.95375	84.23	89.27	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 21:00:00.000	86.9775	83.74	89.32	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 20:00:00.000	86.60875	84.01	89.22	45.5	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 19:00:00.000	86.5625	84.02	89.26	45.375	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 18:00:00.000	101.01875	50.66	248.94	45.875	38	58	13.25	0	100	5	0	40
cbsugpu08	2024-09-06 17:00:00.000	70.915	49.95	89.16	43.375	38	47	0.75	0	3	0	0	0
cbsugpu08	2024-09-06 16:00:00.000	86.3675	82.44	89	45.375	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 15:00:00.000	86.64625	83.76	89.18	45.25	44	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 14:00:00.000	86.29875	83.55	88.83	44.5	43	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 13:00:00.000	85.71625	82.9	87.81	43.875	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 12:00:00.000	85.275	82.57	87.71	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 11:00:00.000	85.13375	81.44	87.52	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 10:00:00.000	98.7625	49.8	246.66	43.25	36	56	19.5	0	100	5.25	0	39
cbsugpu08	2024-09-06 09:00:00.000	85.32375	83.04	87.47	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 08:00:00.000	85.29	81.78	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 07:00:00.000	85.6725	83.06	87.42	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 06:00:00.000	85.615	82.57	87.72	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 05:00:00.000	85.46125	83.06	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 04:00:00.000	85.635	83.06	87.8	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 03:00:00.000	85.62875	83.06	87.63	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 02:00:00.000	85.33625	82.09	87.81	43.625	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-06 01:00:00.000	85.22125	81.6	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-06 00:00:00.000	85.41125	81.44	87.81	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 23:00:00.000	141.6	49.73	356.38	45.875	36	64	28.25	0	95	12.125	0	50
cbsugpu08	2024-09-05 22:00:00.000	85.4625	83.04	87.77	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 21:00:00.000	85.58375	83.08	87.86	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 20:00:00.000	85.84625	83.37	87.81	43.5	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-05 19:00:00.000	85.44	83.04	87.52	43.625	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-05 18:00:00.000	82.38625	50.14	111.97	43.5	36	51	14	0	53	1	0	4
cbsugpu08	2024-09-05 17:00:00.000	121.85625	49.07	313.94	43	34	56	23.75	0	100	10.75	0	47
cbsugpu08	2024-09-05 16:00:00.000	91.61875	50.19	187.36	43.5	36	52	10.25	0	50	0.5	0	4
cbsugpu08	2024-09-05 15:00:00.000	100.64875	49.82	204.4	44	36	55	10.125	0	51	0.375	0	3
cbsugpu08	2024-09-05 14:00:00.000	76.8625	49.71	87.81	42.125	36	45	1.125	0	3	0	0	0
cbsugpu08	2024-09-05 13:00:00.000	85.535	82.88	87.77	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 12:00:00.000	85.56875	83.21	87.57	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 11:00:00.000	85.4975	83.06	87.37	43.125	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 10:00:00.000	74.005	49.73	97.94	42.125	36	52	7.5	0	54	0.625	0	5
cbsugpu08	2024-09-05 09:00:00.000	178.71125	81.76	349.55	49.375	40	64	37.875	0	100	17.75	0	48
cbsugpu08	2024-09-05 08:00:00.000	85.6525	83.22	88.54	43.75	43	46	1.125	0	3	0	0	0
cbsugpu08	2024-09-05 07:00:00.000	84.6625	82.05	88.78	42.25	38	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 06:00:00.000	85.8975	82.25	88.74	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 05:00:00.000	86.24375	82.41	88.78	44.875	43	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 04:00:00.000	86.2425	82.25	88.82	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 03:00:00.000	86.1175	82.25	88.78	44.875	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 02:00:00.000	86.3325	83.22	88.78	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 01:00:00.000	86.5375	84.03	88.78	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-05 00:00:00.000	86.785	84.21	88.78	44.875	43	47	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 23:00:00.000	85.275	50.78	158.96	45.625	38	56	20.375	0	65	2.375	0	14
cbsugpu08	2024-09-04 22:00:00.000	111.13875	50.72	247.46	45.375	38	56	31.5	0	100	10.125	0	39
cbsugpu08	2024-09-04 21:00:00.000	86.17875	82.09	88.74	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 20:00:00.000	86.22375	82.41	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 19:00:00.000	113.66125	50.47	349.24	45.125	37	57	16.75	0	78	4.375	0	32
cbsugpu08	2024-09-04 18:00:00.000	141.05	49.33	341.3	47.25	36	61	36	0	100	12.625	0	55
cbsugpu08	2024-09-04 17:00:00.000	146.3575	84.34	336.07	48.375	43	58	32.5	0	100	11	0	46
cbsugpu08	2024-09-04 16:00:00.000	92.475	49.16	233.21	43.75	36	56	25.75	0	100	6	0	39
cbsugpu08	2024-09-04 15:00:00.000	140.24625	48.89	351.09	47	34	68	31.5	0	100	9.875	0	38
cbsugpu08	2024-09-04 14:00:00.000	77.5725	49.56	88.78	42.625	36	46	1.125	0	3	0	0	0
cbsugpu08	2024-09-04 13:00:00.000	86.60125	83.38	88.83	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 12:00:00.000	86.225	82.44	88.69	44.5	43	46	1.375	0	3	0	0	0
cbsugpu08	2024-09-04 11:00:00.000	85.475	81.92	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 10:00:00.000	86.3475	83.71	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 09:00:00.000	86.36375	83.55	88.47	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 08:00:00.000	85.94875	81.92	88.69	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 07:00:00.000	86.325	83.71	88.3	44.5	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 06:00:00.000	86.37625	83.55	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 05:00:00.000	86.18375	83.71	88.3	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 04:00:00.000	86.62625	83.71	88.78	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 03:00:00.000	86.055	82.1	88.74	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-04 02:00:00.000	72.47125	50.27	88.42	41.625	37	46	1.375	0	8	0	0	0
cbsugpu08	2024-09-04 01:00:00.000	93.51875	50.34	212.31	43.875	37	56	23	0	99	4.875	0	39
cbsugpu08	2024-09-04 00:00:00.000	104.23	50.29	324.02	44.625	37	56	31.875	0	100	6.25	0	39
cbsugpu08	2024-09-03 23:00:00.000	98.21375	50.3	207.18	44.625	37	56	28.125	0	100	5.25	0	39
cbsugpu08	2024-09-03 22:00:00.000	75.95625	49.44	110.59	42.75	37	50	7.25	0	52	0.5	0	4
cbsugpu08	2024-09-03 21:00:00.000	86.42625	83.96	88.24	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 20:00:00.000	86.51875	83.64	88.7	44.625	43	46	1.125	0	3	0	0	0
cbsugpu08	2024-09-03 19:00:00.000	86.4475	84.3	88.47	44.625	43	46	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 18:00:00.000	85.36	82.41	87.83	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 17:00:00.000	85.74375	81.87	87.82	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 16:00:00.000	85.4025	81.58	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 15:00:00.000	85.4	81.6	87.81	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 14:00:00.000	67.63625	49.16	87.32	39.375	34	45	0.75	0	3	0	0	0
cbsugpu08	2024-09-03 13:00:00.000	67.55125	49.02	87.37	39.25	34	45	0.75	0	3	0	0	0
cbsugpu08	2024-09-03 12:00:00.000	85.495	82.9	87.32	43	42	44	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 11:00:00.000	67.66375	49.01	87.32	39.25	34	45	0.75	0	3	0	0	0
cbsugpu08	2024-09-03 10:00:00.000	84.7725	81.61	87.35	42.75	42	44	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 09:00:00.000	67.4075	48.97	87.33	39.25	34	45	0.75	0	3	0	0	0
cbsugpu08	2024-09-03 08:00:00.000	84.92375	81.44	87.32	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 07:00:00.000	76.15625	48.92	87.32	41.375	34	45	1.125	0	3	0	0	0
cbsugpu08	2024-09-03 06:00:00.000	76.53125	49.95	87.32	42.375	38	45	1.125	0	3	0	0	0
cbsugpu08	2024-09-03 05:00:00.000	85.5	83.08	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 04:00:00.000	85.0825	82.1	87.32	43.125	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-03 03:00:00.000	85.2575	81.45	87.32	43	42	44	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 02:00:00.000	85.43	83.06	87.33	43.25	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 01:00:00.000	85.275	82.9	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-03 00:00:00.000	85.5475	83.06	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 23:00:00.000	76.3425	49.02	87.41	41.375	34	45	1.125	0	3	0	0	0
cbsugpu08	2024-09-02 22:00:00.000	76.21875	49.06	87.37	41.375	34	45	1.125	0	3	0	0	0
cbsugpu08	2024-09-02 21:00:00.000	85.65875	83.24	87.32	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 20:00:00.000	85.29	81.62	87.32	43.25	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 19:00:00.000	85.405	83.06	87.32	43.375	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-02 18:00:00.000	84.92875	81.44	87.37	43.25	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 17:00:00.000	85.3925	81.44	87.32	43.125	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 16:00:00.000	85.34125	82.57	87.32	43.25	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 15:00:00.000	85.4275	83.06	87.32	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 14:00:00.000	85.4775	83.06	87.47	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 13:00:00.000	84.92125	81.45	87.86	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 12:00:00.000	85.37625	82.26	87.86	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 11:00:00.000	85.4425	82.91	87.46	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 10:00:00.000	85.5925	83.06	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 09:00:00.000	85.405	83.06	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 08:00:00.000	85.54625	83.07	87.41	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 07:00:00.000	85.30625	83.06	87.32	43.5	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-02 06:00:00.000	85.5725	83.06	87.36	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 05:00:00.000	85.6275	82.43	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 04:00:00.000	85.32375	81.6	87.3	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 03:00:00.000	85.3125	81.47	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 02:00:00.000	85.06875	81.44	87.32	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 01:00:00.000	85.25875	81.62	87.37	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-02 00:00:00.000	85.41125	81.45	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 23:00:00.000	85.29625	83.06	87.37	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 22:00:00.000	85.445	83.06	87.46	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 21:00:00.000	85.64625	83.08	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 20:00:00.000	85.48625	83.06	87.52	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 19:00:00.000	85.5975	82.75	87.81	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 18:00:00.000	85.5775	83.22	87.66	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 17:00:00.000	85.46375	83.06	87.81	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 16:00:00.000	85.29625	81.6	87.47	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 15:00:00.000	85.16875	81.45	87.77	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 14:00:00.000	85.28625	81.6	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 13:00:00.000	85.6275	83.38	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 12:00:00.000	85.45625	82.9	87.68	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 11:00:00.000	85.455	83.06	87.35	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 10:00:00.000	85.6575	81.93	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 09:00:00.000	85.73625	81.76	87.81	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 08:00:00.000	85.64125	83.22	87.72	43.375	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-01 07:00:00.000	85.33375	81.94	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 06:00:00.000	85.305	81.61	87.76	43.5	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-09-01 05:00:00.000	85.495	82.9	87.63	43.5	42	45	1.25	0	3	0	0	0
cbsugpu08	2024-09-01 04:00:00.000	85.4125	81.45	87.81	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 03:00:00.000	86.1025	84.2	87.76	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 02:00:00.000	85.83125	83.22	87.81	43.875	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 01:00:00.000	85.78625	83.55	87.77	43.875	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-09-01 00:00:00.000	85.285	81.44	87.81	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 23:00:00.000	85.24875	81.62	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 22:00:00.000	85.83	83.06	87.81	43.75	42	45	1.25	0	3	0	0	0
cbsugpu08	2024-08-31 21:00:00.000	85.8575	83.39	87.81	43.875	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 20:00:00.000	85.6175	83.38	87.61	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 19:00:00.000	85.6	83.04	87.81	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 18:00:00.000	85.53375	81.6	87.76	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 17:00:00.000	85.47	81.61	87.37	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 16:00:00.000	85.46	83.06	87.52	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 15:00:00.000	85.20625	81.45	87.41	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 14:00:00.000	85.17	81.45	87.76	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 13:00:00.000	85.46875	83.06	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 12:00:00.000	85.355	81.45	87.35	43.25	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 11:00:00.000	85.44125	83.06	87.41	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 10:00:00.000	85.64875	83.4	87.42	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 09:00:00.000	85.5625	83.22	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 08:00:00.000	85.4475	83.06	87.37	43.375	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 07:00:00.000	85.87125	83.87	87.59	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 06:00:00.000	85.64875	83.06	87.72	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 05:00:00.000	85.19375	81.45	87.32	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 04:00:00.000	85.04	81.45	87.57	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 03:00:00.000	85.4025	81.76	87.76	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 02:00:00.000	85.51625	81.76	87.81	43.75	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 01:00:00.000	85.615	83.06	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-31 00:00:00.000	85.85	83.4	87.86	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 23:00:00.000	85.6475	81.6	88.25	43.875	42	46	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 22:00:00.000	85.89625	83.08	87.81	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 21:00:00.000	75.44375	49.95	98.9	42.875	36	49	15	0	47	0	0	0
cbsugpu08	2024-08-30 20:00:00.000	101.5225	49.75	290.42	42.625	36	50	26.5	0	77	3.75	0	30
cbsugpu08	2024-08-30 19:00:00.000	139.6375	49.73	328.07	43.25	36	54	26.5	0	94	8.625	0	40
cbsugpu08	2024-08-30 18:00:00.000	90.5275	50.21	191.3	43.375	36	54	23.875	0	100	4.625	0	37
cbsugpu08	2024-08-30 17:00:00.000	108.575	49.4	294.08	42.5	35	55	18.5	0	78	3.875	0	31
cbsugpu08	2024-08-30 16:00:00.000	86.0175	83.38	87.91	44	42	46	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 15:00:00.000	85.56	83.08	87.67	43.625	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 14:00:00.000	85.56	82.9	87.81	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 13:00:00.000	85.47125	83.06	87.72	43.5	42	45	1.5	0	3	0	0	0
cbsugpu08	2024-08-30 12:00:00.000	85.45625	83.06	87.63	43.5	42	45	1.375	0	3	0	0	0
cbsugpu08	2024-08-30 11:00:00.000	85.3775	82.74	87.44	43.375	42	45	1.375	0	3	0	0	0
